Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
31-January-2020,799.05,801.75,783.00,795.40,792.434391421046662550,79357,3547,62885216.00,21359,26.92,18.75,-3.65
30-January-2020,807.00,808.00,784.45,791.35,794.556225456225456225,43290,2474,34396339.00,14670,33.89,23.55,-15.65
29-January-2020,799.00,807.15,793.80,804.15,803.295739299610894941,51400,3513,41289401.00,15804,30.75,13.35,5.15
28-January-2020,791.30,796.00,785.00,794.15,791.570866013603671038,30727,1644,24322598.00,12368,40.25,11.00,2.85
27-January-2020,785.00,796.00,780.00,791.30,789.565983725193785983,31091,2099,24548396.00,11918,38.33,16.00,6.30
24-January-2020,767.00,788.85,763.75,787.35,777.934896249002394253,50120,3542,38990097.00,16718,33.36,25.10,20.35
23-January-2020,778.10,779.90,767.00,768.85,770.843101174594412242,32607,1772,25134881.00,11455,35.13,12.90,-9.25
22-January-2020,783.00,790.00,776.80,778.10,782.283229242499712632,26099,1314,20416810.00,6976,26.73,13.20,-4.90
21-January-2020,779.00,783.20,775.40,778.85,779.510180055401662049,14440,845,11256127.00,3753,25.99,7.80,-0.15
20-January-2020,784.85,785.10,774.40,778.35,779.901102116453720862,20506,2792,15992652.00,8281,40.38,10.70,-6.50
17-January-2020,782.85,786.75,775.60,778.30,780.164957695971311705,17847,1938,13923604.00,8916,49.96,11.15,-4.55
16-January-2020,790.55,795.65,781.60,782.85,784.083753660294050009,65227,2588,51143431.00,19764,30.30,14.05,-7.70
15-January-2020,797.00,803.00,789.00,794.80,795.698644333650775866,35702,1470,28408033.00,9717,27.22,14.00,-2.20
14-January-2020,789.90,797.65,783.80,796.20,791.676170689702304475,36581,2462,28960306.00,14066,38.45,13.85,6.30
13-January-2020,778.80,788.20,775.20,785.85,784.584881100404103201,51472,1283,40384153.00,24193,47.00,13.00,7.05
10-January-2020,778.00,781.80,772.45,776.30,776.914494264859228362,16303,1373,12666037.00,7338,45.01,9.35,-1.70
9-January-2020,771.45,776.55,762.45,773.15,770.427196120327467409,41653,2348,32090604.00,15038,36.10,14.10,1.70
8-January-2020,776.90,784.90,767.50,769.70,778.048617998361433314,46382,2034,36087451.00,7839,16.90,17.40,-7.20
7-January-2020,770.05,778.65,760.65,777.50,772.165851429800043001,37208,1316,28730747.00,10008,26.90,18.00,7.45
6-January-2020,775.00,779.10,767.75,770.05,774.657190236136906341,150760,2396,116787318.00,128810,85.44,11.35,-4.95
3-January-2020,765.50,779.75,764.05,775.05,774.862972039327999055,33869,1552,26243834.00,9509,28.08,15.70,9.55
2-January-2020,762.10,769.10,761.85,766.00,766.192925049745743975,22615,832,17327453.00,5632,24.90,7.25,3.90
1-January-2020,764.50,766.40,760.70,761.95,763.262467191601049868,13716,590,10468908.00,3640,26.54,5.70,-2.55
31-December-2019,781.00,781.00,761.00,762.60,766.619359779445550620,97935,2966,75078867.00,20740,21.18,20.00,-18.40
30-December-2019,785.00,785.00,779.85,782.25,782.496931469485168769,17598,749,13770381.00,7722,43.88,5.15,-2.75
27-December-2019,771.60,781.35,769.30,780.55,777.774220079410096426,35260,1470,27424319.00,15061,42.71,12.05,8.95
26-December-2019,772.60,778.85,768.80,770.80,774.362969660438014868,29862,980,23124027.00,4688,15.70,10.05,-1.80
24-December-2019,775.20,776.90,768.00,772.60,771.509732451525627536,26612,863,20531417.00,5616,21.10,8.90,-2.60
23-December-2019,771.30,787.00,771.30,775.85,779.427551353113791979,30670,1086,23905043.00,12891,42.03,15.70,4.55
20-December-2019,785.00,786.45,778.30,783.90,782.582906317230588695,25565,1052,20006732.00,8801,34.43,8.15,-1.10
19-December-2019,788.55,788.55,778.20,782.85,780.360185447625217637,246970,1210,192725555.00,212534,86.06,10.35,-5.70
18-December-2019,780.00,793.90,779.95,786.75,787.267401849011235023,120605,3159,94948385.00,31966,26.50,13.95,6.75
17-December-2019,779.95,782.00,773.00,777.20,777.439887598722487682,80782,2898,62803149.00,24741,30.63,9.00,-2.75
16-December-2019,761.50,783.75,761.20,772.95,777.257631608948919929,184201,3581,143171633.00,40397,21.93,22.55,11.45
13-December-2019,758.00,763.50,748.50,761.40,756.181014962482795364,45046,1250,34062930.00,9342,20.74,15.00,3.40
12-December-2019,760.50,765.95,753.00,755.95,760.642239236352789102,30171,1336,22949337.00,11568,38.34,12.95,-4.55
11-December-2019,743.45,759.95,743.45,758.05,755.736997216613000054,36646,1176,27694738.00,12730,34.74,16.50,14.60
10-December-2019,748.00,748.00,737.60,745.25,741.969142826898139571,37787,1238,28036788.00,6230,16.49,10.40,-2.75
9-December-2019,758.65,758.65,746.90,750.55,751.814283848213702566,30622,1164,23022057.00,10547,34.44,11.75,-8.10
6-December-2019,752.50,771.20,752.50,758.00,763.632547405189620758,32064,1330,24485114.00,7719,24.07,18.70,5.50
5-December-2019,753.45,766.65,753.20,764.70,763.193096254767104534,30679,1106,23414001.00,9042,29.47,13.45,11.25
4-December-2019,747.00,761.10,746.25,758.65,753.834822242479489516,49365,1409,37213056.00,19944,40.40,14.85,11.65
3-December-2019,748.90,755.95,743.25,746.25,750.257708049113233287,58640,1289,43995112.00,19065,32.51,12.70,-2.65
2-December-2019,755.00,758.60,732.50,748.00,734.339963527851458885,603200,3116,442953866.00,529652,87.81,26.10,-7.00
29-November-2019,765.00,772.00,758.80,761.50,763.989544739379789879,19703,654,15052886.00,6089,30.90,13.20,-3.50
28-November-2019,769.00,772.00,763.20,765.90,767.523000802353570473,22434,867,17218611.00,7534,33.58,8.80,-3.10
27-November-2019,768.75,769.00,757.75,767.25,764.532162264627827625,31652,1250,24198972.00,13488,42.61,11.25,-1.50
26-November-2019,762.80,767.60,756.50,763.50,763.513824098304699055,35156,2519,26842092.00,15136,43.05,11.10,0.70
25-November-2019,753.60,765.50,752.20,763.65,761.549205709826036605,39721,1874,30249496.00,14653,36.89,13.30,10.05
22-November-2019,769.45,769.45,742.85,754.40,750.132909628142944751,53811,1967,40365402.00,10815,20.10,26.60,-15.05
21-November-2019,772.20,780.10,762.65,764.70,770.422351984625619040,40587,1293,31269132.00,10555,26.01,17.45,-7.50
20-November-2019,766.00,772.95,756.60,771.55,763.363088769234569120,323896,1476,247250251.00,301731,93.16,16.35,5.55
19-November-2019,754.00,765.30,749.95,763.25,763.104593735343844652,944569,1481,720804943.00,914711,96.84,15.35,9.25
18-November-2019,753.00,757.70,747.65,751.45,752.152280161631710602,25985,1044,19544677.00,5849,22.51,10.05,-1.55
15-November-2019,760.00,763.00,749.70,752.05,754.311840120663650075,21216,574,16003480.00,6213,29.28,13.30,-7.95
14-November-2019,756.65,763.40,748.40,759.00,756.071849841903437759,44593,1492,33715512.00,19756,44.30,15.00,2.35
