Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
23-March-2012,312.20,316.10,307.55,311.75,312.167912568306010928,91500,1468,28563364.00,55502,60.66,8.55,-0.45
22-March-2012,318.95,324.80,308.55,310.25,320.018983282383613903,120053,2326,38419239.00,48889,40.72,16.25,-8.70
21-March-2012,314.50,319.50,309.00,318.85,316.455008951506188215,51388,1313,16261990.00,16887,32.86,10.50,4.35
20-March-2012,305.00,316.90,302.00,314.20,311.355149795869356388,133248,3160,41487451.00,32450,24.35,14.90,9.20
19-March-2012,306.95,306.95,297.50,300.85,301.520088541192880317,32979,927,9943831.00,14242,43.19,9.45,-6.10
16-March-2012,310.15,313.70,300.25,306.15,308.047486815699817986,42854,1456,13201067.00,13207,30.82,13.45,-4.00
15-March-2012,320.60,321.00,306.05,308.90,312.153743695655427348,66819,2046,20857801.00,13700,20.50,14.95,-11.70
14-March-2012,319.00,324.80,315.00,319.45,320.021810872112397476,93027,2289,29770669.00,28911,31.08,9.80,0.45
13-March-2012,319.35,320.00,314.00,314.70,315.600874847188264058,52352,799,16522337.00,36626,69.96,6.00,-4.65
12-March-2012,321.00,322.80,314.05,316.90,318.191806331471135940,28461,975,9056057.00,9889,34.75,8.75,-4.10
9-March-2012,315.00,318.00,313.00,316.65,316.164602211322636960,48116,1234,15212576.00,20343,42.28,5.00,1.65
7-March-2012,306.55,312.25,301.75,311.20,309.426809706709048901,67953,1515,21026480.00,29416,43.29,10.50,4.65
6-March-2012,302.00,318.85,301.00,307.60,312.007675299260426461,78694,2157,24553132.00,20053,25.48,17.85,5.60
5-March-2012,317.00,317.00,302.50,306.50,306.341391651845508640,45543,1052,13951706.00,18038,39.61,14.50,-10.50
3-March-2012,317.00,317.00,310.00,314.65,314.780698941968579672,6238,85,1963602.00,4723,75.71,7.00,-2.35
2-March-2012,311.00,320.50,307.00,315.10,315.815708210995241470,79016,2060,24954494.00,19799,25.06,13.50,4.10
1-March-2012,310.00,313.80,305.00,310.20,309.263900787337331212,98052,1095,30323944.00,58656,59.82,8.80,0.20
29-February-2012,310.00,315.55,294.95,312.60,306.877259406939456901,333052,5641,102206085.00,127244,38.21,20.60,2.60
28-February-2012,299.00,305.25,293.50,304.10,301.774835837376217270,85129,1786,25689790.00,31945,37.53,11.75,5.10
27-February-2012,304.00,304.00,288.70,292.90,293.556687818448938764,63982,1705,18782344.00,17524,27.39,15.30,-11.10
24-February-2012,317.00,317.00,295.25,303.35,303.964185795665217244,118668,3079,36070822.00,37329,31.46,21.75,-13.65
23-February-2012,300.00,316.60,296.10,314.10,308.723108100470704118,123857,2602,38237518.00,43190,34.87,20.50,14.10
22-February-2012,316.00,318.90,296.65,299.80,308.162892848304875030,64656,1865,19924580.00,18152,28.07,22.25,-16.20
21-February-2012,313.75,321.80,312.60,314.60,316.822285020371568327,88113,2981,27916162.00,40809,46.31,9.20,0.85
17-February-2012,319.00,328.00,311.10,313.10,321.143422406288744097,151636,2604,48696904.00,35297,23.28,16.90,-5.90
16-February-2012,328.00,328.35,310.50,315.95,317.542234996102883865,164224,3220,52148056.00,40244,24.51,17.85,-12.05
15-February-2012,325.85,333.90,325.10,331.90,329.357658389417498259,86180,1496,28384043.00,38855,45.09,8.80,6.05
14-February-2012,328.00,331.75,321.15,322.70,325.822270334104216897,60969,1598,19865058.00,18281,29.98,10.60,-5.30
13-February-2012,315.00,329.80,313.80,327.10,321.585825981842030811,77762,1521,25007157.00,30641,39.40,16.00,12.10
10-February-2012,308.00,320.75,308.00,319.30,315.014790486003778121,139752,2528,44023947.00,52194,37.35,12.75,11.30
9-February-2012,304.45,311.00,302.25,308.60,306.305884718913399956,64642,1032,19800225.00,21908,33.89,8.75,4.15
8-February-2012,305.60,307.50,298.35,306.30,304.481707196812811865,50703,1061,15438136.00,20640,40.71,9.15,0.70
7-February-2012,302.05,305.90,297.00,303.65,302.639973496872014545,64898,1277,19640729.00,21644,33.35,8.90,1.60
6-February-2012,300.50,309.35,297.25,299.75,303.800252164411196099,118970,2164,36143116.00,40289,33.86,12.10,-0.75
3-February-2012,300.00,301.60,290.70,298.60,297.951342666972687629,60998,1500,18174436.00,22149,36.31,10.90,-1.40
2-February-2012,295.00,299.85,287.00,299.10,296.377791863547308977,86770,1719,25716701.00,37528,43.25,12.85,4.10
1-February-2012,292.00,294.90,284.75,293.15,291.114199215841977269,40298,1021,11731320.00,11177,27.74,10.15,1.15
31-January-2012,280.00,293.60,278.60,291.95,287.889123716478915362,100310,1979,28878158.00,42125,41.99,15.00,11.95
30-January-2012,286.50,287.00,276.00,277.60,281.308775329894262832,35087,994,9870281.00,13109,37.36,11.00,-8.90
27-January-2012,297.50,300.50,286.20,288.30,294.405386844441466642,59701,1754,17576296.00,17375,29.10,14.30,-9.20
25-January-2012,284.15,297.50,284.10,294.70,292.379278874708464313,138062,2734,40366468.00,49413,35.79,13.40,10.55
24-January-2012,281.95,288.50,275.10,284.15,284.560012077294685990,82800,2076,23561569.00,28303,34.18,13.40,2.20
23-January-2012,280.00,285.75,279.00,281.40,282.594057975203028814,34601,1005,9778037.00,17574,50.79,6.75,1.40
20-January-2012,277.50,285.50,276.20,280.95,281.709240632903946826,85005,1976,23946694.00,26484,31.16,9.30,3.45
19-January-2012,274.70,278.00,274.00,275.90,276.186730725234500114,21855,711,6036061.00,8281,37.89,4.00,1.20
18-January-2012,278.50,278.50,270.80,271.60,272.838887976796366223,36546,951,9971170.00,16964,46.42,7.70,-6.90
17-January-2012,278.00,280.00,276.70,278.50,278.410356274668688083,38257,827,10651145.00,19054,49.81,3.30,0.50
16-January-2012,278.25,278.25,272.00,275.20,274.296657034675169390,40144,1036,11011365.00,12541,31.24,6.25,-3.05
13-January-2012,285.40,291.45,276.40,280.50,282.111763864366197713,531254,3757,149873003.00,419202,78.91,15.05,-4.90
12-January-2012,271.00,287.90,267.00,285.40,281.208690768180183529,247481,4005,69593808.00,98383,39.75,20.90,14.40
11-January-2012,262.00,273.50,262.00,272.60,268.327102177899573486,194132,3953,52090877.00,51674,26.62,11.50,10.60
10-January-2012,248.00,263.00,247.25,260.85,256.194518125552608311,450138,9512,115322888.00,40729,9.05,15.75,12.85
9-January-2012,247.50,247.50,241.50,245.65,244.280698414425195137,36769,1125,8981957.00,8506,23.13,6.00,-1.85
7-January-2012,240.05,244.50,240.05,243.65,243.114253393665158371,2652,73,644739.00,778,29.34,4.45,3.60
6-January-2012,246.00,247.50,239.30,241.00,241.619899609983035136,57177,924,13815101.00,37082,64.85,8.20,-5.00
5-January-2012,242.95,248.70,240.30,246.90,245.470040087207257894,28438,1023,6980677.00,8597,30.23,8.40,3.95
4-January-2012,242.15,245.50,237.15,242.00,241.275544306285938959,40694,1084,9818467.00,14056,34.54,8.35,-0.15
3-January-2012,230.85,244.70,228.75,242.20,237.058259790402647545,43512,1426,10314879.00,13890,31.92,15.95,11.35
2-January-2012,227.00,228.50,221.75,226.00,224.987700066903401780,19431,830,4371736.00,5465,28.13,6.75,-1.00
30-December-2011,231.30,234.50,223.55,225.35,228.463552361396303901,23376,889,5340564.00,11218,47.99,10.95,-5.95
29-December-2011,230.00,233.75,227.65,231.35,231.136121411556690651,40721,1002,9412094.00,12875,31.62,6.10,1.35
28-December-2011,237.20,238.50,230.00,231.95,234.339971920336955956,19231,721,4506592.00,6988,36.34,8.50,-5.25
27-December-2011,243.70,244.00,237.50,238.80,240.470863927511326355,12802,732,3078508.00,3710,28.98,6.50,-4.90
26-December-2011,235.40,244.75,235.00,244.05,242.576889661164205039,24171,868,5863326.00,7106,29.40,9.75,8.65
23-December-2011,246.10,248.25,235.95,239.60,242.977264209868831980,32020,1331,7780132.00,5509,17.20,12.30,-6.50
22-December-2011,234.45,247.50,234.45,245.05,242.807992584200226593,48545,1547,11787114.00,9177,18.90,13.05,10.60
21-December-2011,231.25,244.70,227.10,240.05,233.292517072604515292,103382,2992,24118247.00,22082,21.36,17.60,8.80
20-December-2011,239.00,247.00,223.50,231.25,234.345246298053796851,76919,2316,18025602.00,30625,39.81,23.50,-7.75
19-December-2011,250.00,250.00,242.15,246.25,245.373072915275068800,37427,1309,9183578.00,10132,27.07,7.85,-3.75
16-December-2011,257.65,261.50,249.00,252.25,255.585809643704072371,68314,1887,17460089.00,27178,39.78,12.50,-5.40
15-December-2011,250.00,259.50,248.70,255.20,253.324305356174434555,31347,1164,7940957.00,9147,29.18,10.80,5.20
14-December-2011,259.00,259.00,251.25,252.90,255.134549722577891591,65604,1843,16737847.00,13422,20.46,7.75,-6.10
13-December-2011,254.00,260.00,249.15,258.75,255.256123270343823067,52178,1411,13318754.00,24247,46.47,10.85,4.75
12-December-2011,264.60,264.70,254.00,255.55,258.015197745038212303,34413,1373,8879077.00,11415,33.17,10.70,-9.05
9-December-2011,254.40,262.90,251.70,260.55,257.796956611145383508,24315,1099,6268333.00,4958,20.39,11.20,6.15
8-December-2011,265.10,265.10,254.25,258.30,258.149303116854739273,64071,1266,16539884.00,35367,55.20,10.85,-6.80
7-December-2011,274.00,276.65,263.00,264.15,269.229741627442348718,59062,2005,15901247.00,16594,28.10,13.65,-9.85
5-December-2011,275.00,275.00,270.00,273.85,272.416590815059991725,24170,727,6584309.00,5125,21.20,5.00,-1.15
2-December-2011,260.65,276.60,258.00,274.55,269.465962947005601034,69630,1958,18762915.00,34375,49.37,18.60,13.90
1-December-2011,257.00,264.45,253.05,260.30,260.575463481398531790,48222,1271,12565470.00,14059,29.00,11.40,3.30
30-November-2011,255.85,260.90,247.10,250.60,255.844782442411226501,135964,1806,34785680.00,65589,48.24,13.80,-5.25
29-November-2011,266.00,266.70,252.05,255.40,259.654740730606102065,14618,721,3795633.00,4574,31.29,14.65,-10.60
28-November-2011,255.00,266.00,255.00,262.40,261.540441294894507972,31045,963,8119523.00,11501,37.05,11.00,7.40
25-November-2011,251.50,257.70,248.00,254.00,253.835810861283334578,13387,646,3398100.00,4333,32.37,9.70,2.50
24-November-2011,248.00,265.00,244.00,255.75,250.644934085455168759,32087,1285,8042444.00,16865,52.56,21.00,7.75
23-November-2011,249.10,250.00,241.00,247.95,246.950724993855984271,16276,788,4019370.00,3934,24.17,9.00,-1.15
22-November-2011,252.65,254.20,249.10,252.05,251.828503201997177900,36852,699,9280384.00,22273,60.44,5.10,-0.60
21-November-2011,255.15,256.70,252.00,253.90,253.908924485125858123,65550,572,16643730.00,51792,79.01,4.70,-1.25
18-November-2011,248.70,260.00,246.00,257.40,251.007133444107030309,34906,1179,8761655.00,10147,29.07,14.00,8.70
17-November-2011,249.00,258.30,248.00,251.00,253.719587515164883643,18134,913,4600951.00,4261,23.50,10.30,2.00
16-November-2011,253.40,259.00,245.95,250.75,249.166497936297796121,77046,1586,19197282.00,36682,47.61,13.05,-2.65
15-November-2011,258.45,264.00,249.55,253.95,259.268700072621641249,39933,1409,10353377.00,13791,34.54,14.45,-4.50
14-November-2011,270.00,270.00,259.10,260.90,264.326282337198929527,89680,1114,23704781.00,63147,70.41,10.90,-9.10
11-November-2011,266.75,273.00,262.00,268.00,267.706782792293481129,26523,1016,7100387.00,4733,17.84,11.00,1.25
9-November-2011,275.90,275.90,266.65,269.95,269.993304524784563977,79606,1055,21493087.00,60461,75.95,9.25,-5.95
8-November-2011,278.00,279.00,271.00,275.25,274.226380432500524879,19052,841,5224561.00,4197,22.03,8.00,-2.75
4-November-2011,278.65,280.85,275.50,276.50,277.762641713154579809,16671,479,4630581.00,5349,32.09,5.35,-2.15
3-November-2011,277.50,279.85,275.00,277.10,277.713607718042480354,12853,493,3569453.00,3250,25.29,4.85,-0.40
2-November-2011,274.65,283.40,274.00,279.40,277.608350856112946830,33290,1143,9241582.00,4832,14.51,9.40,4.75
1-November-2011,284.00,287.85,275.80,279.30,282.673762407141519445,48057,1304,13584453.00,20356,42.36,12.05,-4.70
31-October-2011,276.30,288.00,273.00,287.30,283.969218548307020156,80568,1606,22878832.00,32470,40.30,15.00,11.00
28-October-2011,285.00,285.00,279.60,281.55,281.571557382205540061,47689,1143,13427866.00,16984,35.61,5.40,-3.45
26-October-2011,278.00,279.90,275.25,277.10,278.200377510551207821,47151,795,13117426.00,20777,44.06,4.65,-0.90
25-October-2011,274.00,276.65,272.00,273.30,274.840256206084894516,342849,2224,94228707.00,264615,77.18,4.65,-0.70
24-October-2011,276.00,278.15,268.45,272.65,274.442722783917234893,42530,1267,11672049.00,11250,26.45,9.70,-3.35
21-October-2011,270.00,275.90,268.75,273.15,273.284546093878589277,133662,1695,36527759.00,80698,60.37,7.15,3.15
20-October-2011,268.50,271.90,265.00,269.70,268.946892685674436070,37283,985,10027147.00,12256,32.87,6.90,1.20
19-October-2011,270.65,272.80,268.25,271.00,271.008225147526100771,55075,1280,14925778.00,22309,40.51,4.55,0.35
18-October-2011,268.90,272.75,263.90,267.40,268.901261109638151448,346996,6736,93307662.00,33208,9.57,8.85,-1.50
17-October-2011,269.50,270.60,266.00,269.90,268.947575136612021857,46848,973,12599656.00,20195,43.11,4.60,0.40
14-October-2011,262.55,264.50,259.50,263.20,262.464630325814536340,31920,806,8377871.00,12877,40.34,5.00,0.65
13-October-2011,261.00,264.75,258.10,262.55,261.081615745231167151,49488,1345,12920407.00,13998,28.29,6.65,1.55
12-October-2011,255.45,259.00,251.95,258.05,256.525008529512111907,43965,1262,11278122.00,12288,27.95,7.05,2.60
11-October-2011,254.00,257.45,251.00,252.90,254.815984341869189365,30655,988,7811384.00,7380,24.07,6.45,-1.10
10-October-2011,244.55,252.00,241.30,250.95,247.226401740543657762,38149,1369,9431440.00,8926,23.40,10.70,6.40
7-October-2011,247.00,258.85,236.80,244.30,248.179046425098644293,124437,3723,30882656.00,18488,14.86,22.05,-2.70
5-October-2011,248.00,249.75,235.90,239.10,240.508482380883137026,41262,1511,9923861.00,12068,29.25,13.85,-8.90
4-October-2011,251.25,257.35,245.00,246.05,250.641205203608632806,40126,1510,10057229.00,11566,28.82,12.35,-5.20
3-October-2011,259.00,261.00,252.00,254.50,256.414077591757887958,24848,976,6371377.00,7501,30.19,9.00,-4.50
30-September-2011,268.95,271.10,261.00,262.30,266.742788461538461538,24544,831,6546935.00,7984,32.53,10.10,-6.65
29-September-2011,261.30,272.45,259.50,269.50,266.619465401290410678,29293,1074,7810084.00,16409,56.02,12.95,8.20
28-September-2011,267.00,268.50,262.30,263.55,265.007679200272634329,44015,1079,11664313.00,15274,34.70,6.20,-3.45
27-September-2011,259.00,266.00,256.10,264.60,263.332993688262432424,35331,1053,9303818.00,15549,44.01,9.90,5.60
26-September-2011,253.00,258.90,246.10,255.60,251.705462229830943719,37384,1439,9409757.00,16644,44.52,12.80,2.60
23-September-2011,255.00,258.90,247.00,253.95,253.814887234751694256,45005,1348,11422939.00,8804,19.56,11.90,-1.05
22-September-2011,266.75,266.75,257.00,257.70,260.176002917578409919,41130,1143,10701039.00,17963,43.67,9.75,-9.05
21-September-2011,272.00,275.90,268.25,269.35,272.022723169020931427,71997,1078,19584820.00,39766,55.23,7.65,-2.65
20-September-2011,269.00,274.00,269.00,272.35,271.793921375711169097,46754,1149,12707453.00,21163,45.26,5.00,3.35
19-September-2011,266.00,269.70,261.00,268.05,266.786839308145714561,31047,704,8282931.00,14855,47.85,8.70,2.05
16-September-2011,266.00,268.70,261.00,266.45,266.494641454382224217,35644,1015,9498935.00,17493,49.08,7.70,0.45
15-September-2011,261.00,265.00,257.10,263.95,262.169773543220104943,28968,830,7594534.00,11440,39.49,7.90,2.95
14-September-2011,253.50,262.55,250.10,259.45,255.629002311394035845,26391,1011,6746305.00,6613,25.06,12.45,5.95
13-September-2011,252.50,260.40,250.55,253.35,255.745346985210466439,21975,994,5620004.00,4717,21.47,9.85,0.85
12-September-2011,262.50,264.25,250.00,251.80,257.593281162177353106,46258,1212,11915750.00,16983,36.71,14.25,-10.70
9-September-2011,267.40,271.85,263.00,267.00,267.496475890616759097,62569,1543,16736987.00,23300,37.24,8.85,-0.40
8-September-2011,263.00,267.40,261.35,265.30,264.445157788342754464,53426,930,14128247.00,30714,57.49,6.05,2.30
7-September-2011,255.25,264.95,254.10,262.55,260.360246019665117044,48614,941,12657153.00,29670,61.03,10.85,7.30
6-September-2011,253.00,255.00,249.10,253.70,252.550816279604506783,26094,943,6590061.00,5063,19.40,5.90,0.70
5-September-2011,248.90,258.00,246.75,254.00,253.058950489846477234,53282,1449,13483487.00,20158,37.83,11.25,5.10
2-September-2011,247.00,252.90,245.45,251.60,251.133014330341647245,40334,1064,10129199.00,18844,46.72,7.45,4.60
30-August-2011,242.50,248.75,241.15,245.95,245.689380218226796837,45274,1312,11123341.00,14708,32.49,7.60,3.45
29-August-2011,230.00,242.00,230.00,240.15,237.345264506095190174,43723,1399,10377447.00,11739,26.85,12.00,10.15
26-August-2011,232.00,234.50,225.10,226.85,230.953447241057860526,1096326,1599,253200269.00,1051944,95.95,9.40,-5.15
25-August-2011,238.00,240.00,232.00,234.35,234.251127460846359699,134151,1063,31425023.00,114259,85.17,8.00,-3.65
24-August-2011,240.95,243.50,236.15,238.20,239.612777380100214745,27940,739,6694781.00,7883,28.21,7.35,-2.75
23-August-2011,237.30,243.30,233.50,241.65,239.776160855693529506,43567,1007,10446328.00,17789,40.83,9.80,4.35
22-August-2011,237.00,238.50,224.75,236.50,233.212539632430651824,72857,1745,16991166.00,27323,37.50,13.75,-0.50
19-August-2011,237.00,243.10,228.50,237.30,236.906659703707775609,109149,2069,25858125.00,37869,34.69,14.60,0.30
18-August-2011,246.00,247.90,238.65,240.80,242.184293374577029668,127373,2041,30847740.00,87122,68.40,9.25,-5.20
17-August-2011,258.00,258.95,240.20,245.25,248.716806637403902265,78826,1329,19605351.00,46598,59.12,18.75,-12.75
16-August-2011,257.60,259.00,254.75,256.20,256.591157232085771897,20333,619,5217268.00,7407,36.43,4.25,-1.40
12-August-2011,266.00,266.25,253.00,254.90,258.896516356352491161,82873,1497,21455531.00,33380,40.28,13.25,-11.10
11-August-2011,264.90,270.25,261.50,263.50,265.987590662711416900,64387,1435,17126143.00,8782,13.64,8.75,-1.40
10-August-2011,263.00,268.50,260.85,265.30,265.890925291938282605,106615,1399,28347961.00,52015,48.79,7.65,2.30
9-August-2011,255.00,262.25,254.55,256.10,257.855695417518688612,119324,1236,30768373.00,58610,49.12,7.70,1.10
8-August-2011,258.95,273.00,252.55,264.20,261.016414465247499358,89677,1361,23407169.00,36335,40.52,20.45,5.25
5-August-2011,256.35,266.30,251.25,262.70,260.473353787220458616,56387,1303,14687311.00,17328,30.73,15.05,6.35
4-August-2011,270.10,272.70,263.00,264.20,268.703998143097545407,17233,536,4630576.00,6536,37.93,9.70,-5.90
3-August-2011,269.60,271.50,263.10,270.35,268.563374926549376101,28931,648,7769807.00,10154,35.10,8.40,0.75
2-August-2011,273.90,273.90,267.10,271.20,270.323470035184864740,17337,383,4686598.00,11742,67.73,6.80,-2.70
1-August-2011,275.60,277.00,270.55,271.90,272.367420629513557705,14678,541,3997809.00,8309,56.61,6.45,-3.70
29-July-2011,273.00,277.45,269.50,271.30,272.607500352460172000,14186,457,3867210.00,4225,29.78,7.95,-1.70
28-July-2011,270.95,277.00,268.45,275.20,273.237839673913043478,29440,957,8044122.00,12466,42.34,8.55,4.25
27-July-2011,271.00,273.90,269.00,271.85,271.031132844335778321,18405,575,4988328.00,4334,23.55,4.90,0.85
26-July-2011,278.40,278.65,267.25,268.85,270.396632287939381182,23755,781,6423272.00,10334,43.50,11.40,-9.55
25-July-2011,277.00,280.30,273.60,277.15,277.151221976143295644,25737,614,7133041.00,13456,52.28,6.70,0.15
22-July-2011,273.80,277.80,272.20,276.35,275.677507961783439490,25120,484,6925019.00,9747,38.80,5.60,2.55
21-July-2011,276.00,277.80,271.25,272.35,274.359293982087676111,19093,534,5238342.00,6406,33.55,6.55,-3.65
20-July-2011,280.45,280.95,275.25,276.15,277.622278896074323708,10979,495,3048015.00,3143,28.63,5.70,-4.30
